tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Dp k hisab se to aap 32 to 37yrs k bich m hogi,VikasJa05404735,[],2019-05-07,Tue,1125696786264252417,0,0,0.0
Exploitation of #wildlife including for the exotic pet trade is leading #species to #extinction and poses a threat not only to #biodiversity but also to human lives and livelihoods If the #IPBES report does not move governments towards #PositiveListsforPets what will?,AAP_Advocacy,"['wildlife', 'species', 'extinction', 'biodiversity', 'IPBES', 'PositiveListsforPets']",2019-05-07,Tue,1125696772918185986,1,2,0.16666666666666666
aap logon ke anusaar Bgagwan Krishna Ram are just mythological characters then hw u come today taking their names and preaching...waise satya vachan...usi ghamand ka parinam hai ki aap logon ki ye durdasha ho rahi hai. #AayegaTohModiHi #LokSabhaElections2019,Ravispeaking,"['AayegaTohModiHi', 'LokSabhaElections2019']",2019-05-07,Tue,1125696755633229824,0,0,0.0
SHARE MAXIMUM Actress Campaigns for AAP Lok Sabha candidate along with Listen to Swara and Jignesh about why they support AAP cc,DaaruBaazMehta,[],2019-05-07,Tue,1125696734573748225,75,52,0.0
Mrs Menon.. you are one deflated AAP worker Give up and go home.,madhu_kumarp,[],2019-05-07,Tue,1125696618085228545,0,0,0.0
Agreed they will do better if they win and they will win if votes doesnot get split. Can Umar show one letter he has written appreciation for the good work done by AAP in the field of education healthcare water and Electricity One letter?,anupagrawal23,[],2019-05-07,Tue,1125696602750894080,0,0,0.7
Because you are fighting against a super corrupt and fake party called AAP obsessed with letting other down instead of doing good,vikashk503,[],2019-05-07,Tue,1125696484110766081,0,0,-0.10674603174603177
Know why bollywood actress ReallySwara and MLA from Gujarat jigneshmevani80 are campaigning for AtishiAAP (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125696310600962049,0,0,0.0
Vikram just tell me you are a seasoned journalist you can easily expect answers from politicians nothing new after watching the interview you talk to even AAP candidate he will also say that his party will get majority in India and they will form Government in Delhi,wadhawan2011,[],2019-05-07,Tue,1125696274844360704,0,0,0.2732323232323232
_India Seems working for Uber rivals after all you're former AAP leader,Dinesh01977555,[],2019-05-07,Tue,1125696257903566848,0,0,0.0
EC issues notice to Delhi Deputy CM Manish Sisodia over Model Code of Conduct violation regarding tweet on religion of AAP East Delhi Candidate Atishi EC seeks reply by 5pm on May 8 reports _anubhuti,NewsHtn,[],2019-05-07,Tue,1125696229227110400,2,0,0.0
_rathee Please explain this Pakka Modi ji ne hi kuchh plan Kiya hoga,ZubeenLapsiwala,[],2019-05-07,Tue,1125696156577624065,0,0,0.0
Crush:-happy birthday Me:-oh thanks Crush:-party chahiye Me:-party chiz kya hai aap humari gand lijiye #nextday Friend:-bro happy birthday Me:-kal tha bsdk thanks fir bhi Friend:-bhai party? Me:,Memes_ka_pujari,['nextday'],2019-05-07,Tue,1125695961785757696,1,0,0.4
If u hv come across people who r maligning AAP female volunteers in Sandeep's case plz contact 30gupvivek and help him collect evidence.,agmdjtx,[],2019-05-07,Tue,1125695872321220613,0,0,0.0
"_c I appreciate your hard work but Delhi must vote for AAP Whereas congress should spend its resources &amp energy in states like Rajasthan,MP Chattisgarh Haryana places where there's no alternate to defeat BJP.",ArchieSriva,[],2019-05-07,Tue,1125695778771615744,1,0,-0.14583333333333334
Yeah While AAP rallies are overcrowded,1SH4N,[],2019-05-07,Tue,1125695725155708929,0,0,0.0
well said sir aor hmare liye to aap bht ache hai sir,shilpaj58839707,[],2019-05-07,Tue,1125695560336510976,0,0,0.0
"Man who slapped Arvind Kejriwal during roadshow was a ""dissatisfied AAP supporter Police Republic World",ankitrajjannat,[],2019-05-07,Tue,1125695438294867969,0,0,0.0
ED seizes assets worth Rs 1.46 crore of AAP leader Delhi minister #KailashGahlot's brother,MyNation,['KailashGahlot'],2019-05-07,Tue,1125695410155036673,14,12,0.3
Sir AAP me MLA nahi bikenge is 100 correct They have chosen correct ideology not brought. NDTV News Second AAP Lawmaker Joins BJP Days After Arvind Kejriwal's Challenge. via,iamniteshsharma,[],2019-05-07,Tue,1125695089462824960,0,0,0.0
Relief for AAP MLA Somnath Bharti as Delhi HC quashes FIR accusing him of domestic violence Details,abpnewstv,[],2019-05-07,Tue,1125695063894437889,17,3,0.0
Aap ne is vulgar insan ko bulaya hi kyun tha phir This is so unethical and embarrassing These TV hosts are just dumb and batmiz Parhay likhe jaahil,TheHoodieGirrl,[],2019-05-07,Tue,1125695062745276417,3,0,-0.5375
_dr Altho I do not support AAP I do not encourage such acts Please withdraw and refrain on such acts in future. Jai Hind.,adhvayam,[],2019-05-07,Tue,1125694954641092608,1,1,0.0
mn PBS aur SBP k stats and figures share krdn idhr phr aap ko nzr ayega k ye bnda kis track py daal gya h economy??? : h himmat tw btayein mn abhi share krdeta hn mery ps pary howy hein,SaqibKh41870491,[],2019-05-07,Tue,1125694799036727296,0,0,0.0
#EXCLUSIVE We will not get 100 of the votes but almost 100 of the city supports the work that AAP has done ’s tells CNN-News18’s #ElectionsWithNews18 #BattleOf2019 #LokSabhaElections2019,CNNnews18,"['EXCLUSIVE', 'ElectionsWithNews18', 'BattleOf2019', 'LokSabhaElections2019']",2019-05-07,Tue,1125694666458820608,8,4,0.0
Former AAP minister Somnath Bharti cleared of domestic violence charges,JantaKaReporter,[],2019-05-07,Tue,1125694664047116288,20,9,0.0
"Aap iftar ke peeche, Taraweeh aapke peeche.. Too much fun. #RamadanKareem",notyourakhi,['RamadanKareem'],2019-05-07,Tue,1125694549018402816,0,0,0.3
proud of you as you campaigned for Atishi I am not a die hard Aap supporter but I do appreciate the efforts and real impact mudda.,CofounderRobin,[],2019-05-07,Tue,1125694531116994560,0,0,0.2361111111111111
"To aap keh rahe ho congress ke time pe desh bhot safe tha...Jo Congress ke time pr citizens ke upar hamle hue wo bhool gye.. at least citizens to safe h...Mumbai bomb blasts Hyderabad blasts,sarojini Nagar blasts",yash_rock96,[],2019-05-07,Tue,1125694376141672448,0,0,0.2333333333333333
Kya 'The Hindu bhi bik gai?? Godi Media Please tell us which is not baised channel?? The Hindu CM assault videos show accused regularly attended AAP rallies. via,iamniteshsharma,[],2019-05-07,Tue,1125694364263411713,0,0,0.0
Manish Sisodia Deputy Chief Minister of Delhi and Raghav Chadha South Delhi Lok Sabha candidate Press Conference at AAP Head Office ITO Aam Aadmi Party,RahulRuben,[],2019-05-07,Tue,1125694336161669121,0,0,0.0
Delhi High Court quashes FIR against AAP's Somnath Bharti #DelhiHighCourt #AAP #SomnathBharti,thehansindiaweb,"['DelhiHighCourt', 'AAP', 'SomnathBharti']",2019-05-07,Tue,1125694320525365248,0,0,0.16
Delhi HC quashes FIR accusing AAP MLA Somnath Bharti of domestic violence,TOIDelhi,[],2019-05-07,Tue,1125694285251137542,1,0,0.0
_0003 PPP is not asking for an absolute amount Sind will get its share of whatever the amount will be collected so if its aksing for not increase in taxes on POL aap log hi maan jao :),Zahedasghar,[],2019-05-07,Tue,1125694269019303937,0,0,0.35
_PTN aap kahan hoty hen aur apna number den please,hansbadvi,[],2019-05-07,Tue,1125694258290282496,0,0,0.0
Look who is talking Please read your own tweets and then comment who looks desperate Aapse na ho payega chacha Retire ho jaiye Ab aap.,chiggywiggy44,[],2019-05-07,Tue,1125694099170840576,0,0,0.0
Delhi HC quashes FIR accusing AAP MLA Somnath Bharti of domestic violence Economic Times,delhiinformer,[],2019-05-07,Tue,1125693955662860288,0,0,0.1
I also predict AAP is going to win assembly election comfortably.,athulrg,[],2019-05-07,Tue,1125693792030347264,0,0,0.6000000000000001
What a cruel joke on Delhiites I think we all are really angry with ourselves to vote #AAP which has done ntng in 4 yrs except fighting with others,bhatia_anand,['AAP'],2019-05-07,Tue,1125693744466915328,0,0,-0.75
Well articulated by should respond.,SidShariq,[],2019-05-07,Tue,1125693541835870208,0,0,0.0
My prediction for #Delhi #LokSabhaElections2019 Chandni Chowk Dr Harshvardhan East Delhi Arvinder Singh Lovely New Delhi Ajay Maken North East Delhi Sheila Dikshit North West Delhi Hansraj Hans South Delhi Ramesh Bidhudi West Delhi Mahabal Mishra BJP 03 Congress 04 AAP 00,adit0205,"['Delhi', 'LokSabhaElections2019']",2019-05-07,Tue,1125693430842007553,0,0,0.3181818181818182
ED attaches Rs 1.4 crore assets of AAP minister Kailash Gahlot’s brother india news,southasiansnews,[],2019-05-07,Tue,1125693193985638400,0,0,0.0
#TheMissingTales Apart from you who you think has great chemistry with her He ye sawaal sahi insaan se puch rahe ho aap Mere alawa unka chemistry acha hai Yuvi ke saath She ye He I'm just being honest,SAsanjuSA,['TheMissingTales'],2019-05-07,Tue,1125693134329995265,0,0,0.3
"Link to article on Area Action Partnerships 10th Anniversary event in at which 'Welfare Champions' a project delivered by volunteers under the guidance of East Durham Trust received the East Durham AAP ""Without Equal award",EastDurhamTrust,[],2019-05-07,Tue,1125692981527351296,0,0,0.05
_chadha This is how an AAP leader must be The leaders who left AAP should take lessons from Ms Gul Panag Really admirable effort I hope party leadership will give her more serious responsibilities.,co_mmonman,[],2019-05-07,Tue,1125692965064773632,1,0,0.09166666666666666
EC NOTICE TO Dy CM Manish Sisodia on Violation of Model Code of Conduct regarding tweet on religion of AAP East Delhi Candidate Atishi Marlena Reply sought by 5 PM on 8th May Notice issued by Returning officer East Delhi #Elections2019,gaur_anubhuti,['Elections2019'],2019-05-07,Tue,1125692958940979200,0,0,0.0
#BJP #Chhattisgarh frmr CM alongwith #DeepakTanwar nd othrs visits #NewDelhi #ValmikiMandir.Party s protesting against claim of conversion to #Islam #BJP says AAP hs insulted #ValmikiSamaj,lalitvats828,"['BJP', 'Chhattisgarh', 'DeepakTanwar', 'NewDelhi', 'ValmikiMandir', 'Islam', 'BJP', 'ValmikiSamaj']",2019-05-07,Tue,1125692912946147328,2,1,0.0
"Jaipal,I do think AAP will do well in Delhi,what is your view???",athulrg,[],2019-05-07,Tue,1125692896412295168,1,0,0.0
Delhi HC quashes FIR accusing AAP MLA Somnath Bharti of domestic violence,dna,[],2019-05-07,Tue,1125692805890723840,9,3,0.0
kese ho aap,Sarojku96295814,[],2019-05-07,Tue,1125692716858241025,1,0,0.0
Means you don’t know anything about our country so just go read about investments Aaye deshbhakt bnane Phle apne aap ko us kabil bnao kisi Se magna na pade.,SamarjeetSing,[],2019-05-07,Tue,1125692662449725440,0,0,0.0
Delhi HC Quashes FIR Accusing AAP MLA Somnath Bharti,LiveLawIndia,[],2019-05-07,Tue,1125692661996838913,10,8,0.0
Prominent actor and a fearless voice prakashraaj campaigns for AAP Chandni Chowk Candidate pankajgupta (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125692559886565376,0,0,0.5
Fucking hate the moral policing that happens in ramzan An army guy in a random af conversation asked me today 'I hope roza rakha ho ga aap ne? while eying me suspiciously. Now I have a second reason to hate him Y'all know the first,FerGhanaaAnsari,[],2019-05-07,Tue,1125692500642021376,0,0,-0.3083333333333333
Twist in Delhi CM Arvind Kejriwal's assault case 'Attacker seen at AAP event Delhi Video,delhiinformer,[],2019-05-07,Tue,1125692486519861248,0,0,0.0
posed important questions to in an open letter Must read!,NabiyaKhan11,[],2019-05-07,Tue,1125692480534368256,10,1,0.2
Delhi HC quashes FIR against AAP's Somnath Bharti #news #headlines,Newskarnataka,"['news', 'headlines']",2019-05-07,Tue,1125692380328280064,0,0,0.0
Fire-and-brimstone tweet more like a health and safety warning than a breach RNZ lifts and AAP story 7 May 2019 #Israel #sin #hell #healthAndSafety,comms24_c24,"['Israel', 'sin', 'hell', 'healthAndSafety']",2019-05-07,Tue,1125692341510033409,0,0,0.5
Unsubscribe this aap,Hussain95057900,[],2019-05-07,Tue,1125692299810230274,0,0,0.0
Prominent actor and a fearless voice prakashraaj campaigns for AAP Chandni Chowk Candidate pankajgupta,India__143,[],2019-05-07,Tue,1125692275957346304,0,0,0.5
Delhi High Court quashes domestic violence case against AAP leader Somnath Bharti (via,newsFromDel,[],2019-05-07,Tue,1125692211868459008,0,0,0.08
Sure bt is shart pr ki aap hmse aise hi live chat krte rhoge..,luv_shivika,[],2019-05-07,Tue,1125692061276045313,0,0,0.3181818181818182
_dimpy Education is a hunger where each child should to reach without hurdles and its shown aap mission has been succeeded with highest mark.,Balbir6969,[],2019-05-07,Tue,1125692019341316096,0,0,0.0
_Uditraj Us time to aap bjp me the,Wittyhrk,[],2019-05-07,Tue,1125691921530216448,0,0,0.0
"Dear men, Please educate yourself and don't ask a female ""tumnay/aap nay aaj roza q nhi rakha?"" #Copied",DoorRahooo,['Copied'],2019-05-07,Tue,1125691907277979648,7,2,0.0
alka lamba being paid by congress to tweet and she says she is in AAP,activecitizen18,[],2019-05-07,Tue,1125691868019224577,0,0,0.0
"The shit that happened is called ""AAP""",karandixitkd,[],2019-05-07,Tue,1125691863812509696,0,0,-0.2
_IND You have sick mind Good that AAP has booted you out.,DAB_ultachasma,[],2019-05-07,Tue,1125691677887254530,0,0,-0.007142857142857174
AAP Delhi Convenor with LS candidate _chadha and launched manifesto for South Delhi and North West Delhi Loksabha constituency respectively,Dapindr,[],2019-05-07,Tue,1125691677555822594,4,6,0.0
Prominent actor and a fearless voice campaigns for AAP Chandni Chowk Candidate,AamAadmiParty,[],2019-05-07,Tue,1125691634992107520,171,52,0.5
_chadha I believe he is referring to Kejriwals comment that as soon as AAP would come to power they would ban the RSS But as soon as AAP came they did U-turn,varun_ashish,[],2019-05-07,Tue,1125691585608310790,0,0,0.0
Modi ji what about uniform civil code ?? aap PM banke bahot BADALGAYE,AbhiSha43750046,[],2019-05-07,Tue,1125691430272360449,0,0,0.0
_prashant Migration of KPs who is responsible You are also doing the same for votes aap kaun sii maryada follow kartayein hain.Aap ko shoba detta ha kya Modi ji kay baraye main bolna who is senior to u in age and is elected PM.,munshiak,[],2019-05-07,Tue,1125691399230218240,1,0,0.12222222222222225
Actor campaigns for AAP’s East Delhi candidate Atishi “AAP government has worked on education and health in Delhi Politics has also been polarised words like anti-nationals and naxalites have been formed which is demeaning.,scroll_in,[],2019-05-07,Tue,1125691266325303298,3,0,0.0
PM Modi a Narcissist AAP’s South Delhi Candidate _chadha,AapActive123,[],2019-05-07,Tue,1125691007738101760,0,0,0.0
In my 44 yrs of voting right coming fm below middle class I hv never come across a political party offering money I hv heard of it only through media n politicians Anyway I wud vote for the best PM I hv ever seen in my life n not to AAP or one family,Murali_Aiyer,[],2019-05-07,Tue,1125690927882932224,0,0,0.2571428571428571
support north west loksabha candidate . #Jai_Bheem #Jai_samajwad #Aap_jindabad,pooran480,"['Jai_Bheem', 'Jai_samajwad', 'Aap_jindabad']",2019-05-07,Tue,1125690911784964096,0,0,0.0
Kejriwal assault videos show accused regularly attended AAP rallies,jaitlygaurav,[],2019-05-07,Tue,1125690764221087744,0,0,0.0
Media coverage of AAP candidate Harmohan Dhawan's campaigning #YourVoteMatters #VoteForChange #VoteForDevelopment,HarmohanDhawan,"['YourVoteMatters', 'VoteForChange', 'VoteForDevelopment']",2019-05-07,Tue,1125690721837637633,2,4,0.0
